8.669911873271505698e+00,9.196815206577015900e+00
3.354244547483261840e+00,6.214969159699548662e+00
4.967009462403553677e+00,2.980265140219302999e+00
1.210098550832260855e+01,3.646523969318341774e+00
3.313897984586385181e+00,3.078918332210345277e+00
8.156946065565744419e-01,4.722443639285577532e+00
5.687750241882762126e+00,1.060184424080037502e+01
9.961012102030348814e+00,4.955279319221267187e+00
1.006564754310270260e+01,4.531347769565319261e+00
3.667919405087788576e+00,9.575263487602029500e+00
5.554193851555901063e+00,6.543965913284223390e+00
4.196908959025988040e+00,3.183551102670632904e+00
6.796297908888577766e-01,1.398392035225888286e+00
9.622225560897062380e+00,8.165701962569112737e+00
7.543272274039756198e+00,9.977968505461948467e+00
4.733967434614188008e+00,8.087995070165368006e+00
3.984193696825763187e+00,-2.677834500619216129e+00
5.945233895588386552e+00,5.544569093398597381e+00
8.043484746513605899e+00,7.780708709183457472e+00
6.047375995374542512e+00,5.797436768204851987e+00
5.455562970338394102e+00,3.377510642793530415e+00
4.291031481142669080e+00,5.062757805978550074e+00
2.516826353686122619e+00,3.404867401305212038e+00
3.737198991018096716e+00,7.013928094402986702e+00
9.127303576078455549e+00,5.933750778341704724e+00
7.052222432694660981e+00,7.531437482345159751e+00
8.013199799604342033e+00,5.077344326289386700e+00
4.258570663395616407e+00,9.498254983665733064e+00
4.149337996737219925e+00,4.513025002339441372e-01
4.640339568429748596e+00,6.848651057241175621e+00
7.402373171732512525e+00,5.627852951802431392e+00
3.484373776870095085e+00,3.923462282053412409e+00
6.294667819090644656e+00,8.680009848862116684e+00
-1.447741185248528240e+00,2.491848816282679291e+00
1.159583445513185396e+01,-1.041836915297001731e+00
4.118372808876368474e+00,4.684580777132591578e+00
6.502758405638005001e+00,6.496265135746101649e+00
7.581519725236023355e+00,1.081797702269723160e+01
8.459701740047265162e+00,2.646123696738222453e+00
8.245540855178891348e+00,4.649939508656616205e+00
8.774980433674041791e+00,6.963167051903951688e+00
1.043899149704010121e+01,8.901157651494267853e+00
5.631969282136677357e+00,5.436035818322896063e+00
8.108236279469471341e+00,8.412946369235239530e+00
8.947882168715338480e+00,8.293705448808683656e+00
6.705258061981986373e+00,8.500293398927032840e+00
6.519816108405240840e+00,2.035961744508663518e+00
5.857230969825992339e+00,9.184148498362146640e+00
3.665038154838925255e+00,1.269956816661445842e+01
6.029724859711124374e+00,6.484063741960150118e+00
3.552787529383170106e+00,1.145714319582550900e+01
9.488840471190286507e+00,2.074239019127359196e+00
5.566690982143172484e+00,9.222057963316441231e+00
2.835403331431491036e+00,6.265175527636175801e+00
4.355229875268364026e+00,9.434511307282164694e+00
4.173965160688273279e+00,5.632726995883989396e+00
6.384440676543143844e+00,7.962347439531207272e+00
5.220607976756286739e+00,1.392365075390299189e+00
5.356532861764140563e+00,1.092074841171939958e+01
1.074513093797996532e+01,3.309423400488938238e+00
1.045813737851900882e+01,1.141141017747471942e+01
8.919915297770403484e+00,9.735291819959408954e+00
6.622571588562347955e+00,6.026542837620220361e+00
1.245849000764954440e+01,8.750671910674835630e+00
4.113275596629474506e+00,7.887218603717766285e+00
7.251925595593767149e+00,2.867367962760096312e+00
4.763469528763543792e+00,3.521316882271737114e+00
2.618005850235634480e+00,1.885021705855819185e+00
4.773624896001013695e+00,9.869306313146418930e+00
4.706583618959956361e+00,3.116812507848064406e+00
4.087400428528443541e+00,5.339030317052768204e+00
9.236798237705624359e+00,7.618428010778347748e+00
7.913457302238096069e+00,9.958127861691171034e+00
6.974172683498951919e+00,2.866997350724887816e+00
8.846013896498645224e+00,9.250366200999010857e+00
7.975233286091201634e+00,9.431428229491492843e+00
7.574189126707269182e+00,1.294976996362087185e+01
5.662429121285554423e+00,7.442838180142812732e+00
5.349173461798123697e+00,6.275223797915389312e+00
7.403808173434359041e+00,9.913371997704702565e+00
1.077519424798369130e+01,4.816987400465466251e+00
3.362765999903353009e+00,1.038870027121634010e+01
6.008271111452196500e+00,6.066228582259496349e+00
4.599766764931717766e+00,7.867537146142256077e-01
3.421554457987721509e+00,7.654176755369042517e+00
5.716887692604907478e+00,9.708620419375913357e+00
1.271869986543730846e+01,5.964324371052330598e+00
6.031395321408545840e+00,8.070315433408250527e+00
6.648355118841203115e+00,2.656295817408691029e+00
4.626719628778260152e+00,8.194875836975059613e+00
6.784143344141280174e+00,6.790066445047832744e+00
7.242798453929315983e+00,3.010965279183459575e+00
9.724736275998999702e+00,8.242412746401964085e+00
3.264675334486803138e+00,5.286696455881742196e+00
-1.961495550220082151e+00,1.041623369003335142e+01
1.309560455100392318e+00,7.536567743006054698e+00
4.448850221319149867e+00,1.190667983955494513e+01
4.360180272759523135e+00,1.282575432978092067e+01
8.862846952393162780e+00,1.050192546006518768e+01
7.102021413065251920e+00,1.496021099987468794e+00
1.197179964543892083e+01,5.262208029343234728e+00
7.741809085867052964e+00,9.689216212051785959e+00
6.716767282561612262e+00,4.676297418597126665e+00
5.567567525382107085e+00,6.460300909793608604e+00
3.556681328979731660e+00,5.493507456943705236e+00
6.465797685954258966e+00,7.800581762094306981e+00
5.965124979208173528e+00,6.598715990287996824e+00
8.019156011734036582e+00,8.597429959709117497e+00
3.643091527200356783e+00,7.470573714190873460e+00
2.076213573903364029e+00,1.116676818422582862e+01
7.877999506239309113e+00,-9.141726363020907797e-02
5.522221393371725462e+00,1.107337248235906735e+01
6.552304202109448639e+00,7.343966732761581184e+00
7.789834810114304453e+00,2.172861369122585540e+00
5.469471276667460025e+00,5.170007574823848984e+00
5.199753844150873050e+00,7.684629975413963976e+00
1.991663482705082089e+00,7.065922567796167897e+00
1.280381471980109254e+01,2.079872374626883236e+00
5.920357151759819025e+00,8.456153564579711457e-01
8.420993408583465012e+00,1.701174196387781556e+00
7.101993653220910474e+00,2.693472947122404815e+00
5.587286965819894924e+00,4.141620860926671810e+00
6.323508673492095333e+00,2.350088393752097993e+00
3.498125910061396837e+00,3.107076420653767990e+00
1.046022639227304296e+01,3.825873626223315505e+00
8.376785853689439065e+00,3.686756024029885115e+00
8.440176882248620061e+00,8.440561813178579342e+00
9.168861105450133664e+00,5.876508692348180851e+00
1.410895548195973959e+00,6.768213295433448629e+00
5.801434097210176333e+00,3.763992139773514989e+00
1.031106927233966353e+01,3.698230039014316350e+00
7.071986413520749082e+00,5.345751340221786663e+00
6.521760883142187382e+00,8.214590355672317656e+00
8.007649312177287371e+00,6.111336155952608706e+00
3.714810968057147722e+00,7.622963647324119130e+00
6.504591767895611554e+00,3.387909390420174915e+00
-1.016571947043418689e-01,1.060293506741877323e+01
6.983933741942684570e+00,2.589714984238674855e+00
5.535086434946662415e+00,6.753450702110737502e+00
6.925642048789256044e+00,6.462886796521579491e+00
1.275250098258822717e+01,4.835439054684277593e+00
2.197914829030793715e+00,2.985026031807486380e+00
7.453399257408107381e+00,3.131965216873501046e+00
3.743588697098977569e+00,5.807693983658895220e+00
1.167195986342027147e+00,9.471453878544652483e+00
8.385568263907249076e+00,7.419466017074973330e+00
1.154720912260970955e+00,6.830973981439913523e+00
5.725089529614121986e+00,6.947225507077847695e+00
6.809111908440268479e+00,7.375034708820510154e+00
3.922610008027423767e+00,9.479833168418068112e+00
7.697727953927656408e+00,8.200855115344694468e+00
8.427592436562063583e+00,7.869089980798641193e+00
3.943886949669508368e+00,7.404505817650044008e+00
8.543552952558343350e+00,9.193552915803151038e+00
6.359974710292802591e+00,6.280728915689727465e+00
8.307260347789735988e+00,1.935829053548592249e+00
4.026062447339980643e+00,8.359156844542230402e+00
3.869534890987097242e+00,6.552368143623079177e+00
8.974314288318225863e+00,7.374893779241870284e+00
6.821583204371569842e+00,3.231185339576669424e+00
6.566529916394705069e+00,7.872644171657587009e+00
8.426107576844271918e+00,6.215108539320008063e+00
7.690501556351683199e+00,9.567216348641437662e+00
7.004810244143983233e+00,6.969416321103157230e+00
3.081605425142909915e+00,4.768837095452623132e+00
3.526736450056781713e+00,3.831374618193169823e+00
5.223640929264600885e+00,2.983888173460821580e+00
6.510009873977359085e+00,7.045850380325923368e+00
2.990389889445546956e+00,7.368295628896951222e+00
5.132234215098494090e+00,9.380365201462385727e+00
7.330992502961922952e+00,6.581662037957103806e+00
4.974900730198158705e+00,4.294931446167453259e+00
5.787326822895783707e+00,6.476889729844211629e+00
-1.439448673747342866e+00,6.091485791126254767e+00
5.200628965127894077e+00,1.017680134211721210e+01
4.731430768158307210e+00,1.517865985420251462e+01
6.248339731817959652e+00,1.914169525210435374e+00
3.176262058690948464e+00,1.478010337071795988e+01
2.864220201528882015e+00,7.000739865170784171e+00
9.279243489970035341e+00,2.536600871160837212e+00
1.188412175717592056e+01,4.417560445971263405e+00
5.358544966865937731e+00,3.725022973917776703e+00
6.552256401954121401e+00,1.516091587591225753e+00
6.377927728215107450e+00,6.896933399798581554e+00
4.432811039688980159e+00,9.453427785436204545e+00
6.029177068707558540e+00,6.991248586575773416e-01
5.120140097318578221e+00,4.152294192699916842e+00
1.230174414143708539e+00,7.444595616843596275e+00
1.091783727338125587e+01,4.406050564631227573e+00
3.539368245137198610e+00,6.573794608629275338e+00
6.775650199634893234e+00,8.386068855754889029e+00
3.573307767431791682e+00,2.381612776330194414e+00
8.885662858381625284e+00,1.110155650734173172e+01
9.323728231625540985e+00,7.473862101855162088e+00
7.405811474274828221e+00,2.520933230260466118e+00
1.258421427000013892e+01,4.018225540072577928e+00
7.233852672876813550e+00,4.074953378211336741e+00
6.447341409776697674e+00,5.627672381825503223e+00
6.382864861696282865e+00,8.911283996747549452e+00
6.605129628284799104e+00,1.532100813026127106e+00
9.679624169346947582e+00,8.673891738207014868e+00
7.322008526686993868e+00,8.950157154975499907e+00
5.831068453114458983e+00,8.099866504629584796e+00
5.388615266753114419e+00,1.174767343908317052e+00
1.292762144650880352e+00,1.436241811121570855e+01
8.541700668602935309e+00,1.081485009157416499e+01
5.072870305837832383e+00,3.517284948000142020e+00
7.478930045591973830e+00,8.630026296206690262e+00
5.151398837970459610e+00,6.457572606564673023e+00
3.758630925159945235e+00,2.681535347355404664e+00
2.802700398656900127e+00,2.771548800867186024e+00
-1.637181632115680685e-01,5.098741543737051352e+00
3.947466971803585967e+00,2.170564415058562791e+00
5.816449717966196253e+00,6.004708801199214463e-01
5.256912585452366393e+00,9.278407811850616582e+00
3.496071258075391874e+00,4.284711680807490097e+00
6.292569886943565116e+00,4.069159609926987997e+00
5.156905984269146259e+00,1.141350492567895891e+01
7.371467570835755545e+00,9.785216811189615171e+00
3.254702850505536205e+00,9.953572207595327015e-01
3.905142212426598203e+00,8.580900966400172081e+00
1.290883689059266359e+01,6.494474526529321778e+00
7.042185561897166934e+00,2.167236427135118326e+00
5.430761892297382154e+00,4.677935865052130993e+00
1.156485721460944838e+01,7.350019582353066738e-01
5.627096315490789813e+00,8.911138089729554679e+00
5.348948885426601407e+00,4.288986133778569965e+00
7.419873856613051544e+00,4.804588098031731036e+00
7.889975180782659692e+00,3.251868101139410161e+00
6.725043467811834041e+00,7.345549120882804317e+00
6.306246822422884257e+00,4.874816528396287652e+00
8.848289375835072690e+00,3.917037575908402847e+00
7.687807586193394549e+00,7.756491958767743000e+00
2.985977526908457413e+00,7.560565322934189147e+00
1.006459962780143336e+01,9.974578115400243306e-01
5.037651169724738587e+00,5.920886534529445022e+00
-1.538490772563161357e-02,9.601009682484058061e+00
8.366886766305917433e+00,9.385326600339283232e+00
7.566886156362904181e+00,2.092353622400215052e+00
2.317259503477364646e-01,4.517414424514287319e+00
5.795161664327087792e+00,5.606585438586129122e+00
6.011436632250534373e+00,2.258420002336837928e+00
6.472762991349644501e+00,2.238322723063487452e+00
8.791328456884279774e+00,4.749673495975204496e+00
1.025605061021969888e+01,5.510221788052220404e+00
5.785090656900594652e+00,7.276769648782819289e+00
6.447523563940242397e+00,5.151907940515876305e+00
6.990065164807155895e+00,9.032489561721021687e+00
7.520681769329706334e+00,7.042745805836963413e+00
2.273345468440973960e+00,4.515562169074414101e+00
1.276782691327195352e+00,1.635158111099669576e+00
6.326458389982602348e+00,1.942613983020446078e+00
6.861758470960479528e+00,1.089236366367604880e+01
3.492657854031647968e+00,6.413088302355006043e+00
7.020752019182733505e+00,7.017844582861030744e+00
4.629821483162954721e-01,1.538930673084478506e+00
5.850092896976365253e+00,1.198394630115487836e+01
3.806560900636365652e+00,6.575962024836521813e+00
1.076443932795590186e+01,6.141637987166705948e+00
5.822659122467571891e+00,3.713741762046230743e+00
2.193988394425852917e+00,8.317085869209037696e+00
1.178998826179857318e+01,1.697927302642058045e+00
4.641809168139936048e+00,1.094327716511001825e+01
2.067976655479698334e+00,5.470841286680307114e+00
3.978588667555320590e+00,3.247173519009230791e+00
1.130047508400040712e+01,8.835709005023838714e+00
6.414859844877867090e+00,9.835297730159394902e+00
4.936348639771097169e+00,8.981750965104335904e+00
4.007474248192632871e+00,5.758494403094748471e+00
3.564770510948309212e+00,1.090986132558209754e+01
7.140135724616117230e+00,4.672263359142385220e+00
8.587961469169488993e+00,-5.101929481736984684e+00
4.137560297635042517e+00,3.944530894942592791e+00
8.127008835922602259e+00,1.103020325350708930e+01
7.404031602896573361e+00,3.183420697923749376e+00
7.700220484721277181e+00,1.336221649858099880e+00
6.387094447125717167e+00,-3.891575786472412091e-02
6.656473080621649885e+00,1.002557875486524175e+01
5.589180010434796841e+00,7.869795159173395227e+00
1.963860439546810888e+00,7.130081794135405104e+00
5.097005379420681770e+00,8.174086395173057795e+00
8.024247010487448151e+00,9.604637806091682606e+00
5.945698271994757533e+00,5.728123591450278163e+00
-1.946750467094508608e+00,3.294459007097645387e+00
5.881426252596122950e+00,3.927364869106192646e+00
5.955907793549659601e+00,7.098294125274842159e+00
7.204832198922755282e+00,7.230443753600291679e+00
4.520437191172051783e+00,9.409379147506362173e+00
8.553551980450434300e+00,-1.049188235506426814e+00
8.741503117172133130e+00,1.105033856287202632e+01
4.892534295258188060e+00,5.295457458744562196e+00
2.641751919168775498e+00,7.885429640584594502e+00
7.983380649062860712e+00,7.583482102900212851e+00
6.385090861513198490e+00,2.819162189847416844e+00
2.859094853517743839e+00,4.979217905993989390e+00
8.038122692429940486e+00,8.665110136465870028e+00
6.968247681599883947e+00,1.044456514241384681e+01
4.962684008536626834e+00,2.357301079766209728e+00
2.428706782367304751e+00,7.020365840463771434e+00
6.140982166522340080e+00,8.333648351701206991e+00
3.618767899839211211e+00,8.119051471445361656e+00
8.265104764921277436e+00,3.444919545437537867e+00
5.570194013402942623e+00,3.004735777432458566e+00
8.490843894160530425e+00,7.568233677347606658e-01
3.017508893984766960e+00,6.095386783287546351e+00
1.233448142682449422e+01,3.417627572392261115e+00
8.913407978326334913e+00,3.758624123536673967e+00
1.664991785763510812e+00,2.930416559399052545e+00
4.694682586764872489e+00,6.748512230310927507e+00
4.600804621888070933e+00,7.380608118059957867e+00
5.611722263416778489e+00,4.917808045552463980e+00
5.376593449731301710e+00,7.721073125798502801e+00
3.157941675010188742e+00,3.388783052299529253e+00
4.242542071140586124e+00,1.982538066763862794e+00
9.011241269392547437e+00,1.045360884289542369e+01
3.566288455471306573e+00,4.146997382451980130e+00
4.832516462644744770e+00,4.672105022725848933e+00
8.132114877107937900e+00,6.762903926249940412e+00
1.882039957202587210e+00,1.881335768670533426e-01
8.407708891398160134e+00,9.846663292431159675e+00
8.441067340630471705e+00,5.553437571265912531e+00
2.963503088630059512e+00,1.161109762312308824e+01
6.337332495613360983e+00,5.886787530895611908e+00
6.355127351235335453e+00,5.620085049616718287e+00
3.248401403758664596e+00,7.182277325148779035e+00
7.835033077802473933e+00,5.677142817920662665e+00
7.521219406642703831e+00,7.845772744599944559e+00
1.175985644508051564e+01,8.433674844766064993e+00
9.557678541182495380e+00,8.847490303054357241e-01
7.420603638027922777e+00,6.051899076977928615e+00
3.407024259015795309e+00,3.283965414698971408e+00
6.053848728804588575e+00,8.094214473086111639e+00
6.480844521868768027e+00,9.246007973222990728e+00
1.125674999325184800e+01,-2.463793930503156204e+00
9.639776086281464984e+00,6.699040630206393843e+00
9.195516853536073398e+00,3.890427704814690468e+00
4.684396272514647741e+00,5.913202552009633628e+00
1.128450276785073569e+01,7.674771864577071945e+00
1.548300702711427057e+00,7.248976132244121295e+00
1.300805883614905412e+01,4.577398925171413779e+00
5.877815878538280359e+00,7.549121330294426002e+00
7.961435573219134199e+00,7.683006968322799501e+00
5.584718613747668314e+00,3.522797045615041700e+00
5.471567714302212337e+00,6.593233340106916529e-01
3.935348459587828529e+00,5.904733585001690876e+00
4.057251060640919782e+00,2.986875595633832869e+00
8.971430510886126086e+00,6.449660608620883195e+00
2.050407437761722296e+00,7.089992245353752054e+00
4.949666971131335913e+00,-2.729124653797358135e+00
5.675324074927960538e+00,7.329976837658306543e+00
7.734662759389866693e+00,5.740141971024904421e+00
7.231644229106789723e+00,7.337535908818660246e+00
4.698477392117822227e+00,3.548339684990037490e+00
7.081115572046940088e+00,3.871865172217928919e+00
5.170085323335648297e+00,2.977127189472139168e+00
7.762684582639814757e+00,7.739896934163923881e+00
2.098942271747871402e+00,7.940025458170725692e+00
7.095555489649811420e+00,-6.752082891552833033e-01
8.465100210740562403e+00,5.485082206959994267e+00
5.430760076778582857e+00,8.462654170833415535e+00
6.122030746955993585e+00,3.079373411304605401e+00
5.990263407319372568e+00,1.156203033018737436e+01
7.911419818260805314e+00,5.408528566822779382e+00
4.582963077091008586e+00,6.339670200012711199e+00
4.828048975024326950e+00,6.291107214810210735e+00
7.040388933948468875e+00,5.005122957142948081e+00
6.023892780426112203e+00,5.990387279536268039e+00
2.552765168475401136e+00,8.264725637497857491e+00
4.239794895952865517e+00,1.229459975946973316e+01
8.803490447318898404e+00,7.298919542642252622e-01
5.430535019264598695e+00,3.274854805185939632e+00
-8.264379427908643549e-01,5.355654720047466455e+00
7.383994744236071384e+00,1.270099101468799674e+00
7.461116658214839603e+00,2.658293356233122129e+00
8.245827601440200993e+00,2.597828732164999543e+00
2.742871509605504077e+00,4.600090287510353093e+00
2.579957703738305241e+00,8.390427528877699714e+00
3.893990596712201047e+00,6.702775127522617282e+00
4.462357397311170537e+00,3.465788207946351562e+00
2.700624587714333558e+00,1.326276782704332646e+01
6.716809395112559145e+00,8.037235257658505105e+00
7.224708956918918012e+00,9.464060439506180700e+00
4.412367410213856367e+00,6.694431458109644240e+00
4.484689013428774018e+00,1.133440181461507734e+01
1.107962616175531068e+01,2.453754542262872818e+00
1.191529885451636517e+00,8.249511996636973876e+00
6.033675493777828081e+00,8.120717134675823345e+00
1.612953738767938461e+00,9.647744432979209250e+00
7.667711724702536813e+00,5.246487817491264138e+00
5.192457474177738064e+00,6.934774460534947949e+00
1.312680254752344489e+01,6.355938098570072192e+00
5.407651517194203450e+00,1.082059850179330951e+01
3.701770093966576969e+00,3.209018660744841434e+00
9.630452147995587353e-01,5.445605713797236014e+00
4.895244904772635408e+00,3.545443926391689260e-01
1.037716183222117117e+00,5.867330246339315103e+00
8.062887453048265485e+00,7.980917902103995765e+00
8.827085641799950366e+00,-5.258746399326827969e-01
3.048989667567046258e+00,8.145763025713627314e+00
5.221028833442132644e+00,6.311654515566331725e+00
3.170352053172710072e+00,1.190685481974010251e+01
5.408362528549687909e+00,2.507598684493012708e+00
5.578702936827617087e+00,1.044585203371904214e+01
8.475220613752185272e+00,4.848120132215792744e+00
2.757751369341676639e+00,6.189784826742251944e+00
7.346309096139533423e+00,1.585733858693858522e-01
3.594491683690990591e+00,4.646565817832367884e+00
4.831155552907446804e+00,6.666651242654531018e+00
4.379268081983131111e+00,8.014800278699752312e+00
8.493888395379432410e+00,5.572731218705161638e+00
6.050122266266322768e+00,8.250006759628760733e+00
7.034649600152276250e+00,4.594829227881531253e+00
7.103422579664197656e+00,5.157888845945590717e+00
2.292491013224585483e+00,8.142127545602136252e+00
1.838902000618135801e+00,4.628553743223167594e+00
5.931237165859101879e+00,4.411951643065546769e+00
8.181919646162835846e+00,4.990007728659756836e+00
6.057325143541294921e+00,6.007461357221596465e+00
7.213664242883202071e+00,2.701477598416970327e+00
7.842948940261877944e+00,6.889673768188205649e+00
7.869908786661493849e+00,3.035478772316743346e+00
3.198831116454728285e+00,9.611203635521299304e+00
4.756172724464748924e-01,-1.736570978671279519e+00
2.200816812690834290e+00,9.662451899677060752e+00
6.513608038814498791e+00,-4.881433008316866662e-01
6.987142192263843476e+00,5.274020984849610905e+00
2.063203026964265607e+00,1.293395845772874964e+01
2.392287109327714045e+00,8.641987588995096559e+00
8.465050143933652294e+00,1.055030316837582482e+01
8.033116931783071735e+00,3.213379104367142691e+00
5.799812011515538934e+00,5.899835257946076439e+00
7.698936262792864582e+00,5.154108705143566560e+00
7.266068978863386540e+00,1.594660024536790566e+00
3.039260586842246870e+00,4.487906199038725674e+00
2.339870688053296899e+00,4.625535953184803262e+00
6.806574285850931716e+00,1.103854995627317237e+01
7.378609392814709622e+00,7.751121402582677788e+00
8.059933891687274254e+00,1.034397104082217744e+01
6.180527313455114857e+00,2.967789959373691389e+00
9.467475718976048782e+00,2.070020540607404147e+00
7.452574754771434939e+00,3.037943969341794226e+00
2.284090106043129786e+00,8.306112323647759865e+00
3.238076043995968156e+00,-3.397160844275939340e-01
7.016178686560758493e+00,4.728395492141181933e+00
7.414809245712378427e+00,1.631111041595172395e+00
7.361147411728362400e+00,4.071209790227588776e+00
6.697442920667857180e+00,3.305724367443559242e+00
7.645247382479650078e+00,7.949822005785210699e+00
6.760293764063980859e+00,4.411622823622435519e+00
4.812477780373718872e+00,1.091028243683302179e+01
4.602031470133668201e+00,8.452146878197089208e+00
4.278307516611010719e+00,3.359899529938969565e+00
2.483599882918375190e+00,4.651811475116755190e+00
-7.229219290065262982e-01,6.858873368306158014e+00
1.487614267940646506e+01,5.105476082907991042e+00
6.761944162179420736e+00,6.780320060285829342e-01
9.550603839330307210e-02,8.669922826331166732e+00
5.111612032296534380e+00,5.018943387224815922e+00
3.935238350787946260e+00,6.445511968744685127e+00
1.905978466349000477e+00,4.988930218089571156e+00
-5.428067277073909125e-01,2.366609409491848393e+00
6.156770822899660267e+00,1.262920884263639287e+01
-1.662621725699500175e-01,1.011616874014984546e+01
9.922398115486085857e+00,1.102218894194006893e+01
4.831637170030402828e+00,3.781824017781936664e+00
1.026215782325625447e+01,6.266509877370256554e+00
9.287351736547234893e+00,7.165573815059678608e+00
4.137332091481649599e+00,8.326090313996015624e+00
7.401920399545664608e+00,5.594182929904759405e+00
5.595765234634655805e+00,1.079532300094883368e+01
9.947450393049271256e+00,3.770094070864686397e+00
7.874717256542083987e+00,9.431282349645201180e+00
6.903439778678087002e+00,9.013562778208186188e-01
7.722275223751251083e+00,7.061718913507810669e+00
7.228348886571068554e+00,9.822591086260233695e+00
7.508992655415012152e+00,4.100265969206579264e+00
1.061136064077229513e+01,7.446402445660579517e+00
5.956839460401926800e+00,2.310421414670622120e+00
9.485080540989422104e+00,3.332317105718866301e+00
5.349454295698890860e+00,-9.463344622524614280e-01
3.172420222538963497e+00,-1.223934870356260696e+00
9.443787770442162000e+00,1.224048389009098514e+01
9.908375895345530537e+00,3.731987979106815789e+00
4.600795343051255593e+00,1.223438892161102132e+01
-1.568561890493964661e+00,8.368375989540695059e+00
7.126292815993582330e+00,6.586484323136538421e+00
1.040620911224564793e+00,2.552921768069686514e+00
9.568365039204952183e+00,5.886768084752984187e+00
7.887086328376224920e+00,1.056576005000237295e+01
7.971380583435798250e+00,4.571672579865309061e+00
9.703301803551218185e+00,1.212869311451493459e+01
1.125438597065176083e+01,1.085856572530914477e+01
8.738033094276472568e+00,6.603038867680749213e+00
1.182219264232212019e+01,4.648460559575809725e+00
4.353924005627046512e+00,4.754051741686283528e+00
1.063296669549719908e+01,9.966747723442775708e+00
6.294722169338956341e+00,2.540874606300125294e-02
7.673989595015413556e+00,8.795871631577142580e+00
1.063771495048898785e+01,4.378905708858887635e+00
8.629573741180482926e+00,9.569236068486373981e+00
